CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
16370,Male,68,40.0,30.0
16371,Male,50,110.0,28.0
16372,Female,18,45.0,78.0
16373,Male,68,104.0,47.0
16374,Male,56,109.0,48.0
16375,Female,48,25.0,6.0
16376,Male,26,86.0,73.0
16377,Female,33,20.0,12.0
16378,Male,53,125.0,45.0
16379,Male,63,89.0,23.0
16380,Male,21,80.0,53.0
16381,Male,24,29.0,18.0
16382,Male,37,128.0,37.0
16383,Female,49,115.0,42.0
16384,Male,54,127.0,45.0
16385,Male,33,51.0,56.0
16386,Female,39,93.0,71.0
16387,Female,41,18.0,11.0
16388,Female,25,27.0,66.0
16389,Female,46,97.0,88.0
16390,Female,40,24.0,20.0
16391,Male,27,96.0,87.0
16392,Female,27,82.0,86.0
16393,Male,18,51.0,87.0
16394,Female,44,34.0,18.0
16395,Male,52,119.0,41.0
16396,Female,49,98.0,41.0
16397,Male,33,121.0,20.0
16398,Female,19,69.0,53.0
16399,Male,51,40.0,9.0
16400,Male,27,58.0,80.0
16401,Male,44,103.0,18.0
16402,Male,23,36.0,78.0
16403,Female,44,116.0,34.0
16404,Female,41,91.0,32.0
16405,Male,33,57.0,57.0
16406,Male,28,36.0,61.0
16407,Female,36,102.0,84.0
16408,Female,56,36.0,24.0
16409,Female,49,116.0,33.0
16410,Male,27,73.0,57.0
16411,Male,29,99.0,90.0
16412,Female,20,36.0,72.0
16413,Male,18,41.0,81.0
16414,Male,22,49.0,93.0
16415,Male,42,114.0,17.0
16416,Male,52,94.0,23.0
16417,Female,28,52.0,70.0
16418,Male,26,48.0,93.0
16419,Female,25,27.0,78.0
16420,Female,18,115.0,60.0
16421,Male,27,36.0,97.0
16422,Male,26,110.0,70.0
16423,Female,38,86.0,88.0
16424,Female,21,48.0,62.0
16425,Male,40,100.0,21.0
16426,Male,32,51.0,92.0
16427,Female,39,91.0,94.0
16428,Male,51,130.0,30.0
16429,Female,57,130.0,18.0
16430,Male,46,123.0,39.0
16431,Female,47,106.0,57.0
16432,Female,19,36.0,65.0
16433,Female,24,58.0,46.0
16434,Male,37,116.0,59.0
16435,Female,24,107.0,94.0
16436,Female,20,51.0,42.0
16437,Female,26,37.0,71.0
16438,Female,18,15.0,93.0
16439,Female,24,43.0,68.0
16440,Male,29,116.0,74.0
16441,Female,27,97.0,90.0
16442,Female,33,112.0,76.0
16443,Female,39,30.0,23.0
16444,Female,24,48.0,82.0
16445,Female,59,22.0,32.0
16446,Male,40,68.0,93.0
16447,Male,44,46.0,1.0
16448,Female,44,69.0,59.0
16449,Male,37,49.0,60.0
16450,Female,45,111.0,39.0
16451,Male,26,60.0,39.0
16452,Female,49,23.0,23.0
16453,Male,53,28.0,18.0
16454,Male,34,32.0,100.0
16455,Male,30,27.0,21.0
16456,Female,35,59.0,64.0
16457,Female,27,18.0,94.0
16458,Female,24,30.0,87.0
16459,Female,58,111.0,73.0
16460,Male,19,49.0,59.0
16461,Female,33,23.0,24.0
16462,Male,33,70.0,49.0
16463,Female,40,29.0,27.0
16464,Female,31,36.0,65.0
16465,Female,53,86.0,82.0
16466,Female,38,22.0,30.0
16467,Male,52,112.0,30.0
16468,Female,57,33.0,13.0
16469,Female,26,44.0,68.0
16470,Male,27,72.0,95.0
16471,Male,38,107.0,68.0
16472,Male,55,109.0,34.0
16473,Male,27,107.0,87.0
16474,Male,24,115.0,69.0
16475,Male,23,58.0,33.0
16476,Female,57,24.0,9.0
16477,Female,49,36.0,19.0
16478,Female,27,83.0,99.0
16479,Male,64,113.0,28.0
16480,Male,53,119.0,17.0
16481,Female,34,84.0,55.0
16482,Female,27,58.0,66.0
16483,Female,51,50.0,22.0
16484,Female,46,103.0,49.0
16485,Male,43,96.0,78.0
16486,Female,28,35.0,65.0
16487,Male,24,51.0,57.0
16488,Male,57,97.0,25.0
16489,Female,33,76.0,49.0
16490,Female,18,114.0,80.0
16491,Female,37,28.0,27.0
16492,Female,48,17.0,31.0
16493,Female,42,109.0,78.0
16494,Female,21,92.0,63.0
16495,Male,45,25.0,15.0
16496,Male,27,113.0,27.0
16497,Male,29,93.0,79.0
16498,Male,45,30.0,20.0
16499,Male,35,97.0,75.0
16500,Female,36,71.0,71.0
16501,Female,43,95.0,68.0
16502,Male,33,50.0,82.0
16503,Female,26,31.0,100.0
16504,Female,51,120.0,25.0
16505,Male,39,113.0,83.0
16506,Male,39,126.0,80.0
16507,Male,47,106.0,38.0
16508,Female,50,92.0,78.0
16509,Male,41,80.0,86.0
16510,Male,34,35.0,8.0
16511,Male,35,69.0,51.0
16512,Female,51,107.0,27.0
16513,Female,29,52.0,81.0
16514,Female,47,109.0,58.0
16515,Male,35,39.0,56.0
16516,Female,47,127.0,34.0
16517,Female,56,100.0,20.0
16518,Male,28,81.0,53.0
16519,Male,20,66.0,73.0
16520,Female,28,39.0,31.0
16521,Female,53,16.0,17.0
16522,Male,26,47.0,79.0
16523,Female,38,46.0,80.0
16524,Male,55,105.0,2.0
16525,Female,58,109.0,40.0
16526,Female,24,34.0,88.0
16527,Male,59,126.0,24.0
16528,Female,24,26.0,89.0
16529,Female,44,15.0,13.0
16530,Male,29,80.0,42.0
16531,Male,26,44.0,97.0
16532,Female,36,38.0,84.0
16533,Female,29,95.0,67.0
16534,Female,31,15.0,16.0
16535,Male,43,88.0,29.0
16536,Male,23,54.0,74.0
16537,Female,22,34.0,90.0
16538,Female,46,87.0,68.0
16539,Male,24,48.0,67.0
16540,Male,26,68.0,42.0
16541,Male,37,22.0,15.0
16542,Male,49,126.0,35.0
16543,Female,25,54.0,66.0
16544,Male,48,88.0,18.0
16545,Male,27,45.0,62.0
16546,Male,40,128.0,34.0
16547,Male,29,53.0,41.0
16548,Male,45,24.0,13.0
16549,Female,44,105.0,41.0
16550,Female,41,32.0,14.0
16551,Female,39,33.0,13.0
16552,Female,24,105.0,86.0
16553,Male,39,37.0,11.0
16554,Female,18,53.0,68.0
16555,Male,23,50.0,38.0
16556,Female,27,99.0,74.0
16557,Female,32,44.0,67.0
16558,Male,52,118.0,14.0
16559,Male,37,59.0,55.0
16560,Female,25,27.0,74.0
16561,Male,67,26.0,21.0
16562,Female,29,35.0,77.0
16563,Male,26,37.0,80.0
16564,Female,33,99.0,8.0
16565,Male,41,74.0,61.0
16566,Female,41,45.0,55.0
16567,Female,69,119.0,28.0
16568,Male,18,58.0,75.0
16569,Male,46,60.0,54.0
16570,Female,44,89.0,84.0
16571,Male,22,105.0,90.0
16572,Male,46,31.0,21.0
16573,Female,18,77.0,72.0
16574,Female,20,36.0,76.0
16575,Male,68,41.0,1.0
16576,Male,28,69.0,70.0
16577,Female,23,45.0,81.0
16578,Female,36,50.0,54.0
16579,Female,23,36.0,22.0
16580,Male,58,90.0,15.0
16581,Male,28,32.0,83.0
16582,Male,46,117.0,32.0
16583,Male,25,19.0,66.0
16584,Female,29,47.0,57.0
16585,Male,32,110.0,79.0
16586,Male,31,49.0,44.0
16587,Female,50,41.0,15.0
16588,Male,35,86.0,70.0
16589,Male,59,45.0,34.0
16590,Female,32,103.0,87.0
16591,Male,45,119.0,89.0
16592,Male,27,62.0,37.0
16593,Male,30,49.0,84.0
16594,Female,56,91.0,34.0
16595,Female,26,58.0,65.0
16596,Male,47,39.0,24.0
16597,Female,49,18.0,23.0
16598,Female,18,58.0,63.0
16599,Female,26,38.0,94.0
16600,Male,22,35.0,63.0
16601,Male,61,119.0,35.0
16602,Male,20,40.0,65.0
16603,Female,37,52.0,76.0
16604,Female,49,61.0,59.0
16605,Female,31,105.0,75.0
16606,Female,52,114.0,24.0
16607,Female,20,51.0,85.0
16608,Male,25,73.0,19.0
16609,Female,42,126.0,82.0
16610,Male,48,110.0,39.0
16611,Male,39,107.0,73.0
16612,Female,57,120.0,50.0
16613,Female,44,144.0,63.0
16614,Female,40,26.0,14.0
16615,Female,56,126.0,22.0
16616,Female,31,94.0,94.0
16617,Male,38,27.0,17.0
16618,Female,27,83.0,53.0
16619,Female,43,34.0,1.0
16620,Male,24,59.0,49.0
16621,Female,70,139.0,34.0
16622,Female,30,67.0,38.0
16623,Male,34,107.0,38.0
16624,Female,35,65.0,40.0
16625,Female,46,108.0,30.0
16626,Male,49,125.0,28.0
16627,Female,30,125.0,27.0
16628,Male,25,45.0,75.0
16629,Female,52,127.0,32.0
16630,Female,24,105.0,46.0
16631,Male,51,36.0,35.0
16632,Male,27,54.0,62.0
16633,Female,59,97.0,19.0
16634,Female,53,34.0,12.0
16635,Male,33,125.0,82.0
16636,Female,45,128.0,33.0
16637,Female,34,55.0,54.0
16638,Female,47,30.0,25.0
16639,Male,32,94.0,79.0
16640,Male,41,82.0,66.0
16641,Male,23,27.0,59.0
16642,Male,38,99.0,77.0
16643,Female,18,51.0,44.0
16644,Male,44,102.0,31.0
16645,Male,29,127.0,36.0
16646,Male,24,43.0,63.0
16647,Male,32,44.0,31.0
16648,Female,44,103.0,90.0
16649,Male,47,30.0,26.0
16650,Female,35,97.0,70.0
16651,Female,40,24.0,14.0
16652,Female,41,26.0,17.0
16653,Male,48,122.0,84.0
16654,Female,30,56.0,32.0
16655,Male,33,46.0,46.0
16656,Male,57,106.0,38.0
16657,Female,48,109.0,6.0
16658,Male,45,31.0,32.0
16659,Female,49,111.0,83.0
16660,Male,46,20.0,15.0
16661,Female,18,45.0,73.0
16662,Female,40,28.0,1.0
16663,Female,27,62.0,38.0
16664,Female,30,25.0,100.0
16665,Male,31,113.0,77.0
16666,Male,51,30.0,21.0
16667,Male,30,52.0,100.0
16668,Female,28,75.0,55.0
16669,Female,23,30.0,86.0
16670,Female,43,149.0,87.0
16671,Male,22,107.0,23.0
16672,Male,52,103.0,86.0
16673,Male,18,65.0,51.0
16674,Male,26,41.0,65.0
16675,Female,25,44.0,68.0
16676,Female,37,127.0,31.0
16677,Male,29,34.0,78.0
16678,Female,35,115.0,94.0
16679,Female,38,44.0,30.0
16680,Female,30,119.0,73.0
16681,Female,20,69.0,19.0
16682,Male,30,37.0,71.0
16683,Male,36,23.0,19.0
16684,Male,24,55.0,46.0
16685,Female,32,109.0,90.0
16686,Male,27,92.0,90.0
16687,Male,37,105.0,71.0
16688,Female,57,110.0,50.0
16689,Male,50,105.0,33.0
16690,Female,61,120.0,22.0
16691,Male,18,31.0,66.0
16692,Male,33,101.0,62.0
16693,Male,18,26.0,67.0
16694,Female,60,38.0,29.0
16695,Male,35,46.0,60.0
16696,Male,25,34.0,86.0
16697,Male,29,34.0,90.0
16698,Male,57,132.0,21.0
16699,Female,29,32.0,61.0
16700,Female,53,43.0,29.0
16701,Female,32,44.0,40.0
16702,Male,47,37.0,2.0
16703,Male,41,36.0,27.0
16704,Male,38,107.0,28.0
16705,Female,25,41.0,69.0
16706,Female,33,40.0,15.0
16707,Female,18,59.0,20.0
16708,Female,30,65.0,41.0
16709,Male,27,44.0,92.0
16710,Female,41,128.0,48.0
16711,Female,26,36.0,79.0
16712,Female,38,120.0,89.0
16713,Male,49,121.0,25.0
16714,Female,34,44.0,63.0
16715,Male,30,72.0,32.0
16716,Female,36,60.0,43.0
16717,Male,24,110.0,80.0
16718,Female,19,98.0,95.0
16719,Male,28,74.0,92.0
16720,Female,51,111.0,32.0
16721,Female,38,113.0,76.0
16722,Male,29,79.0,63.0
16723,Female,26,19.0,81.0
16724,Female,38,41.0,86.0
16725,Male,18,44.0,64.0
16726,Male,32,40.0,65.0
16727,Female,44,26.0,28.0
16728,Female,53,34.0,32.0
16729,Female,31,48.0,90.0
16730,Male,55,98.0,45.0
16731,Male,44,116.0,37.0
16732,Male,40,41.0,1.0
16733,Female,57,90.0,76.0
16734,Male,32,38.0,59.0
16735,Female,29,70.0,22.0
16736,Male,25,51.0,46.0
16737,Male,63,134.0,20.0
16738,Male,57,88.0,31.0
16739,Male,29,61.0,46.0
16740,Female,66,110.0,27.0
16741,Female,59,127.0,32.0
16742,Female,22,63.0,52.0
16743,Male,21,31.0,71.0
16744,Male,41,46.0,70.0
16745,Male,43,101.0,82.0
16746,Male,42,97.0,23.0
16747,Female,23,46.0,76.0
16748,Male,46,29.0,17.0
16749,Male,29,15.0,63.0
16750,Female,30,32.0,10.0
16751,Female,29,63.0,54.0
16752,Female,30,35.0,80.0
16753,Male,40,34.0,18.0
16754,Female,52,96.0,17.0
16755,Male,21,55.0,99.0
16756,Male,22,37.0,72.0
16757,Female,52,117.0,47.0
16758,Male,21,64.0,32.0
16759,Male,50,110.0,24.0
16760,Female,44,115.0,28.0
16761,Male,52,27.0,37.0
16762,Female,32,79.0,58.0
16763,Female,59,44.0,32.0
16764,Female,49,115.0,24.0
16765,Male,18,51.0,46.0
16766,Male,40,120.0,95.0
16767,Female,51,131.0,24.0
16768,Male,41,87.0,57.0
16769,Male,34,35.0,87.0
16770,Female,56,100.0,22.0
16771,Male,29,64.0,39.0
16772,Male,35,69.0,53.0
16773,Female,28,32.0,79.0
16774,Male,23,40.0,65.0
16775,Female,45,113.0,34.0
16776,Female,40,92.0,83.0
16777,Female,28,37.0,79.0
16778,Female,26,56.0,70.0
16779,Male,52,91.0,34.0
16780,Female,56,105.0,63.0
16781,Male,45,119.0,63.0
16782,Female,52,111.0,26.0
16783,Female,35,33.0,29.0
16784,Female,51,105.0,27.0
16785,Male,55,100.0,27.0
16786,Female,51,115.0,32.0
16787,Female,39,109.0,77.0
16788,Female,34,45.0,85.0
16789,Male,21,46.0,76.0
16790,Male,41,38.0,57.0
16791,Male,55,114.0,42.0
16792,Female,60,32.0,13.0
16793,Female,29,56.0,33.0
16794,Female,18,43.0,76.0
16795,Male,21,109.0,69.0
16796,Male,55,30.0,13.0
16797,Female,43,15.0,14.0
16798,Female,41,24.0,23.0
16799,Female,53,30.0,17.0
16800,Female,46,57.0,43.0
16801,Female,42,102.0,10.0
16802,Female,36,34.0,63.0
16803,Male,32,37.0,45.0
16804,Female,31,38.0,73.0
16805,Male,38,51.0,59.0
16806,Female,32,58.0,61.0
16807,Female,38,95.0,28.0
16808,Male,22,41.0,70.0
16809,Male,28,33.0,73.0
16810,Male,43,15.0,24.0
16811,Male,32,39.0,78.0
16812,Female,32,44.0,74.0
16813,Male,29,65.0,45.0
16814,Female,29,105.0,79.0
16815,Female,46,103.0,27.0
16816,Female,33,29.0,29.0
16817,Male,33,107.0,63.0
16818,Female,47,31.0,6.0
16819,Female,44,103.0,36.0
16820,Female,38,56.0,1.0
16821,Male,24,94.0,67.0
16822,Female,64,113.0,42.0
16823,Male,37,122.0,77.0
16824,Female,47,41.0,19.0
16825,Male,56,120.0,45.0
16826,Female,37,22.0,30.0
16827,Male,37,141.0,34.0
16828,Female,61,29.0,14.0
16829,Female,43,37.0,17.0
16830,Female,50,99.0,37.0
16831,Female,54,123.0,18.0
16832,Male,57,31.0,27.0
16833,Female,53,109.0,56.0
16834,Male,46,52.0,46.0
16835,Female,28,29.0,80.0
16836,Male,53,27.0,5.0
16837,Male,43,129.0,50.0
16838,Male,26,28.0,81.0
16839,Female,38,44.0,10.0
16840,Female,31,78.0,58.0
16841,Male,30,49.0,37.0
16842,Female,29,66.0,60.0
16843,Male,18,53.0,57.0
16844,Male,18,28.0,80.0
16845,Female,27,40.0,73.0
16846,Female,26,36.0,66.0
16847,Male,30,53.0,38.0
16848,Female,37,30.0,76.0
16849,Male,42,103.0,86.0
16850,Male,31,98.0,87.0
16851,Male,29,49.0,60.0
16852,Female,48,40.0,28.0
16853,Male,31,41.0,62.0
16854,Male,28,48.0,37.0
16855,Male,39,62.0,81.0
16856,Female,34,64.0,48.0
16857,Female,31,44.0,73.0
16858,Male,32,33.0,10.0
16859,Male,30,59.0,33.0
16860,Male,25,103.0,65.0
16861,Male,50,111.0,26.0
16862,Male,30,95.0,87.0
16863,Male,41,86.0,72.0
16864,Male,50,123.0,43.0
16865,Female,31,91.0,87.0
16866,Female,28,37.0,84.0
16867,Male,19,32.0,67.0
16868,Male,36,124.0,76.0
16869,Female,38,86.0,91.0
16870,Female,26,38.0,89.0
16871,Female,25,40.0,73.0
16872,Male,22,65.0,30.0
16873,Male,49,24.0,15.0
16874,Female,23,49.0,42.0
16875,Female,64,105.0,39.0
16876,Male,23,35.0,82.0
16877,Male,50,20.0,18.0
16878,Male,48,122.0,19.0
16879,Female,48,122.0,78.0
16880,Female,27,117.0,87.0
16881,Female,55,125.0,31.0
16882,Male,29,59.0,32.0
16883,Female,23,60.0,75.0
16884,Female,36,111.0,21.0
16885,Female,63,94.0,47.0
16886,Male,50,98.0,43.0
16887,Female,37,70.0,47.0
16888,Female,33,116.0,25.0
16889,Male,48,120.0,85.0
16890,Male,43,82.0,98.0
16891,Male,32,48.0,85.0
16892,Female,54,100.0,35.0
16893,Male,37,32.0,24.0
16894,Male,31,48.0,37.0
16895,Male,23,39.0,68.0
16896,Female,20,48.0,69.0
16897,Female,48,40.0,20.0
16898,Male,42,132.0,81.0
16899,Male,34,68.0,49.0
16900,Female,18,58.0,31.0
16901,Female,25,97.0,74.0
16902,Female,57,34.0,2.0
16903,Female,57,113.0,17.0
16904,Female,39,110.0,79.0
16905,Male,23,43.0,92.0
16906,Male,33,56.0,39.0
16907,Female,18,113.0,90.0
16908,Female,57,28.0,22.0
16909,Male,26,43.0,50.0
16910,Male,42,42.0,24.0
16911,Male,33,43.0,38.0
16912,Female,19,18.0,82.0
16913,Male,25,83.0,49.0
16914,Male,31,19.0,14.0
16915,Male,44,32.0,16.0
16916,Female,51,110.0,22.0
16917,Female,40,122.0,26.0
16918,Female,22,80.0,76.0
16919,Female,29,60.0,17.0
16920,Female,40,76.0,60.0
16921,Male,21,44.0,75.0
16922,Male,56,16.0,14.0
16923,Female,32,51.0,66.0
16924,Male,28,26.0,70.0
16925,Male,41,103.0,42.0
16926,Female,30,73.0,55.0
16927,Female,36,35.0,41.0
16928,Male,48,86.0,74.0
16929,Male,49,32.0,2.0
16930,Male,27,43.0,64.0
16931,Female,21,31.0,70.0
16932,Female,34,101.0,89.0
16933,Female,49,21.0,6.0
16934,Male,42,34.0,13.0
16935,Female,43,25.0,3.0
16936,Female,46,75.0,16.0
16937,Male,33,83.0,77.0
16938,Male,28,91.0,80.0
16939,Female,30,77.0,58.0
16940,Male,45,115.0,27.0
16941,Female,21,41.0,71.0
16942,Male,60,33.0,30.0
16943,Female,36,101.0,79.0
16944,Female,56,83.0,27.0
16945,Male,43,24.0,14.0
16946,Male,50,32.0,33.0
16947,Male,26,66.0,45.0
16948,Male,26,59.0,40.0
16949,Male,40,20.0,36.0
16950,Female,36,109.0,81.0
16951,Male,34,61.0,53.0
16952,Female,53,31.0,29.0
16953,Male,26,38.0,60.0
16954,Male,36,81.0,12.0
16955,Male,38,55.0,53.0
16956,Female,40,108.0,43.0
16957,Female,65,25.0,21.0
16958,Male,46,128.0,66.0
16959,Male,31,52.0,51.0
16960,Female,31,57.0,45.0
16961,Male,27,36.0,79.0
16962,Female,25,32.0,60.0
16963,Female,26,43.0,84.0
16964,Male,30,20.0,62.0
16965,Male,40,50.0,55.0
16966,Male,18,44.0,79.0
16967,Male,48,109.0,32.0
16968,Female,26,86.0,76.0
16969,Female,30,55.0,72.0
16970,Male,55,119.0,43.0
16971,Male,42,88.0,67.0
16972,Female,29,68.0,46.0
16973,Female,23,38.0,80.0
16974,Female,47,77.0,37.0
16975,Female,43,20.0,14.0
16976,Male,29,41.0,87.0
16977,Female,36,103.0,69.0
16978,Male,26,50.0,68.0
16979,Female,55,29.0,35.0
16980,Male,23,25.0,58.0
16981,Male,26,28.0,74.0
16982,Female,39,109.0,82.0
16983,Male,27,63.0,50.0
16984,Female,18,54.0,58.0
16985,Female,19,76.0,75.0
16986,Female,37,31.0,28.0
16987,Male,36,131.0,76.0
16988,Male,37,87.0,96.0
16989,Male,22,63.0,42.0
16990,Male,18,61.0,49.0
16991,Female,37,28.0,26.0
16992,Female,57,99.0,23.0
16993,Male,39,94.0,29.0
16994,Male,51,25.0,8.0
16995,Male,36,125.0,76.0
16996,Male,26,107.0,81.0
16997,Male,44,105.0,47.0
16998,Female,23,51.0,70.0
16999,Female,21,33.0,89.0
17000,Male,24,18.0,14.0
17001,Male,28,43.0,39.0
17002,Male,18,40.0,78.0
17003,Female,23,81.0,64.0
17004,Female,38,116.0,42.0
17005,Female,35,64.0,59.0
17006,Female,28,42.0,65.0
17007,Female,48,139.0,47.0
17008,Male,20,82.0,93.0
17009,Female,33,73.0,71.0
17010,Male,25,38.0,65.0
17011,Female,29,59.0,42.0
17012,Male,23,54.0,60.0
17013,Male,29,60.0,64.0
17014,Female,55,33.0,25.0
17015,Female,39,92.0,58.0
17016,Male,29,38.0,38.0
17017,Female,35,109.0,73.0
17018,Male,37,24.0,37.0
17019,Male,32,26.0,84.0
17020,Female,30,30.0,81.0
17021,Female,45,110.0,86.0
17022,Female,49,113.0,75.0
17023,Male,48,108.0,36.0
17024,Male,47,22.0,19.0
17025,Male,30,37.0,68.0
17026,Male,38,104.0,83.0
17027,Female,19,63.0,42.0
17028,Female,32,70.0,59.0
17029,Male,20,37.0,66.0
17030,Male,33,123.0,60.0
17031,Female,50,106.0,20.0
17032,Female,39,134.0,52.0
17033,Female,36,87.0,70.0
17034,Male,32,56.0,57.0
17035,Male,40,116.0,30.0
17036,Male,27,41.0,29.0
17037,Female,52,26.0,44.0
17038,Female,48,30.0,29.0
17039,Female,41,60.0,46.0
17040,Male,62,90.0,21.0
17041,Female,50,106.0,24.0
17042,Male,48,115.0,29.0
17043,Female,47,114.0,85.0
17044,Female,27,53.0,86.0
17045,Male,45,29.0,20.0
17046,Female,38,121.0,24.0
17047,Female,49,115.0,38.0
17048,Female,20,69.0,72.0
17049,Male,36,108.0,29.0
17050,Female,48,32.0,37.0
17051,Female,38,97.0,28.0
17052,Male,51,42.0,28.0
17053,Male,38,125.0,88.0
17054,Male,52,33.0,15.0
17055,Female,65,87.0,29.0
17056,Male,48,32.0,23.0
17057,Female,42,105.0,29.0
17058,Female,33,55.0,57.0
17059,Female,36,53.0,58.0
17060,Male,50,43.0,17.0
17061,Female,37,88.0,72.0
17062,Female,27,55.0,80.0
17063,Female,21,65.0,57.0
17064,Male,27,25.0,24.0
17065,Male,28,48.0,37.0
17066,Female,42,101.0,13.0
17067,Female,58,98.0,23.0
17068,Female,23,28.0,49.0
17069,Female,24,54.0,83.0
17070,Female,37,35.0,43.0
17071,Male,31,95.0,94.0
17072,Female,59,97.0,24.0
17073,Male,24,38.0,78.0
17074,Male,34,102.0,71.0
17075,Female,50,120.0,43.0
17076,Male,34,83.0,68.0
17077,Male,38,33.0,22.0
17078,Female,37,94.0,77.0
17079,Female,25,43.0,86.0
17080,Female,24,73.0,50.0
17081,Female,42,93.0,29.0
17082,Male,18,44.0,84.0
17083,Male,41,30.0,22.0
17084,Male,34,68.0,54.0
17085,Male,47,95.0,34.0
17086,Female,18,34.0,78.0
17087,Male,23,34.0,79.0
17088,Male,28,111.0,73.0
17089,Female,42,95.0,19.0
17090,Female,27,71.0,39.0
17091,Male,29,24.0,11.0
17092,Male,22,34.0,76.0
17093,Male,42,51.0,75.0
17094,Male,39,98.0,71.0
17095,Female,34,51.0,59.0
17096,Female,29,74.0,30.0
17097,Female,29,27.0,64.0
17098,Female,44,122.0,90.0
17099,Female,43,105.0,70.0
17100,Female,38,28.0,15.0
17101,Female,24,56.0,47.0
17102,Female,32,66.0,43.0
17103,Female,21,15.0,80.0
17104,Female,44,108.0,83.0
17105,Female,40,24.0,24.0
17106,Female,30,36.0,55.0
17107,Female,19,29.0,65.0
17108,Female,31,46.0,64.0
17109,Female,30,39.0,89.0
17110,Female,41,59.0,68.0
17111,Male,24,49.0,100.0
17112,Male,28,26.0,74.0
17113,Female,70,118.0,32.0
17114,Male,27,79.0,86.0
17115,Male,28,34.0,82.0
17116,Female,52,100.0,81.0
17117,Female,50,38.0,11.0
17118,Male,35,108.0,83.0
17119,Male,48,123.0,41.0
17120,Female,41,86.0,84.0
17121,Female,44,93.0,94.0
17122,Female,45,93.0,18.0
17123,Male,64,33.0,16.0
17124,Male,33,51.0,47.0
17125,Female,39,100.0,34.0
17126,Male,41,101.0,34.0
17127,Female,43,15.0,24.0
17128,Female,29,98.0,87.0
17129,Male,64,118.0,30.0
17130,Female,33,61.0,61.0
17131,Female,28,39.0,65.0
17132,Female,51,97.0,97.0
17133,Male,21,29.0,79.0
17134,Female,29,127.0,72.0
17135,Male,36,41.0,47.0
17136,Female,28,64.0,51.0
17137,Female,40,104.0,35.0
17138,Female,20,33.0,73.0
17139,Male,34,67.0,33.0
17140,Male,18,47.0,67.0
17141,Male,18,49.0,66.0
17142,Male,39,57.0,51.0
17143,Male,60,104.0,53.0
17144,Female,27,52.0,79.0
17145,Female,19,54.0,67.0
17146,Female,18,29.0,59.0
17147,Male,26,54.0,89.0
17148,Female,41,121.0,88.0
17149,Female,31,122.0,71.0
17150,Male,56,32.0,17.0
17151,Female,38,103.0,16.0
17152,Male,34,139.0,26.0
17153,Male,40,42.0,66.0
17154,Female,21,35.0,64.0
17155,Female,24,43.0,87.0
17156,Male,42,108.0,95.0
17157,Female,40,61.0,67.0
17158,Female,29,45.0,66.0
17159,Male,25,41.0,78.0
17160,Female,40,87.0,68.0
17161,Female,50,119.0,25.0
17162,Male,22,52.0,82.0
17163,Male,40,88.0,27.0
17164,Female,42,68.0,50.0
17165,Male,19,56.0,61.0
17166,Female,26,64.0,52.0
17167,Male,24,42.0,83.0
17168,Female,18,79.0,39.0
17169,Male,40,54.0,37.0
17170,Male,42,92.0,75.0
17171,Female,52,104.0,31.0
17172,Male,29,87.0,79.0
17173,Female,41,46.0,15.0
17174,Male,52,34.0,1.0
17175,Male,33,28.0,20.0
17176,Male,22,34.0,69.0
17177,Female,46,110.0,27.0
17178,Male,29,115.0,76.0
17179,Male,20,56.0,74.0
17180,Male,41,71.0,46.0
17181,Male,28,46.0,72.0
17182,Male,32,51.0,81.0
17183,Female,50,81.0,36.0
17184,Male,41,71.0,74.0
17185,Female,46,85.0,84.0
17186,Male,28,109.0,69.0
17187,Male,34,116.0,27.0
17188,Female,28,65.0,56.0
17189,Female,58,33.0,15.0
17190,Male,47,26.0,2.0
17191,Male,48,32.0,24.0
17192,Male,25,26.0,69.0
17193,Male,44,99.0,100.0
17194,Male,62,114.0,41.0
17195,Female,55,23.0,22.0
17196,Male,47,93.0,35.0
17197,Male,36,34.0,1.0
17198,Male,53,118.0,43.0
17199,Male,53,22.0,8.0
17200,Male,31,35.0,71.0
17201,Male,43,109.0,41.0
17202,Male,27,62.0,81.0
17203,Male,51,112.0,16.0
17204,Male,37,87.0,81.0
17205,Male,39,29.0,22.0
17206,Male,62,102.0,36.0
17207,Male,55,125.0,26.0
17208,Male,57,110.0,33.0
17209,Female,24,39.0,95.0
17210,Female,29,58.0,22.0
17211,Male,28,48.0,64.0
17212,Male,36,25.0,26.0
